epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.0590909090909091,0.8333333333333334,0.1388888888888889,0.9641758051196629,0.8799602868026987,0.9012251177175328,0.9139999999999999
0.0590909090909091,0.8333333333333334,0.15,0.9640360007809121,0.8798274843597674,0.9012180565068753,0.9139999999999999
0.0590909090909091,0.8611111111111112,0.05,0.965314534007877,0.8809935970233475,0.901296944181903,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.061111111111111116,0.9651792394865051,0.8808650785301883,0.9012901289146314,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.07222222222222222,0.9650439449651331,0.8807365600370293,0.9012833117364246,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.08333333333333333,0.9649086504437611,0.88060804154387,0.9012764926464784,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.09444444444444444,0.9647733559223892,0.8804795230507108,0.9012696716439885,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.10555555555555556,0.9646380614010173,0.8803510045575516,0.9012628487281504,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.11666666666666665,0.9645027668796454,0.8802224860643926,0.9012560238981592,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.12777777777777777,0.9643674723582735,0.8800939675712331,0.9012491971532086,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.1388888888888889,0.9642321778369014,0.8799654490780741,0.9012423684924931,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.15,0.9640968833155295,0.8798369305849149,0.9012355379152058,0.9139516129032258
0.0590909090909091,0.8888888888888888,0.05,0.965333559799945,0.8809663070332221,0.9013122900834181,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.061111111111111116,0.9652024932323658,0.8808418047429742,0.9013056900361591,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.07222222222222222,0.9650714266647867,0.8807173024527264,0.9012990881961924,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.08333333333333333,0.9649403600972076,0.8805928001624784,0.9012924845627872,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.09444444444444444,0.9648092935296287,0.8804682978722305,0.9012858791352129,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.10555555555555556,0.9646782269620496,0.8803437955819826,0.901279271912738,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.11666666666666665,0.9645471603944705,0.8802192932917343,0.9012726628946306,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.12777777777777777,0.9644160938268914,0.8800947910014866,0.9012660520801595,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.1388888888888889,0.9642850272593124,0.8799702887112386,0.9012594394685911,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.15,0.9641539606917333,0.8798457864209908,0.9012528250591935,0.9139062499999999
0.0590909090909091,0.9166666666666666,0.05,0.9653514325137058,0.8809406709818925,0.9013275773423955,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.061111111111111116,0.9652243376602958,0.8808199414883187,0.9013211794543438,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.07222222222222222,0.9650972428068858,0.8806992119947451,0.9013147798812007,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.08333333333333333,0.9649701479534758,0.880578482501171,0.9013083786222996,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.09444444444444444,0.9648430531000658,0.8804577530075974,0.9013019756769756,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.10555555555555556,0.9647159582466557,0.8803370235140235,0.901295571044561,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.11666666666666665,0.9645888633932457,0.8802162940204498,0.9012891647243896,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.12777777777777777,0.9644617685398357,0.8800955645268761,0.9012827567157938,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.1388888888888889,0.9643346736864256,0.8799748350333023,0.9012763470181063,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.15,0.9642075788330156,0.8798541055397285,0.901269935630659,0.9138636363636363
0.0590909090909091,0.9444444444444444,0.05,0.965368253891363,0.880916542933582,0.9013428111361519,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.061111111111111116,0.9652448971218768,0.8807993643074663,0.9013366035003982,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.07222222222222222,0.9651215403523906,0.8806821856813505,0.9013303942777898,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.08333333333333333,0.9649981835829043,0.880565007055235,0.9013241834677181,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.09444444444444444,0.9648748268134182,0.8804478284291192,0.901317971069574,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.10555555555555556,0.9647514700439319,0.8803306498030034,0.9013117570827484,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.11666666666666665,0.9646281132744458,0.8802134711768876,0.9013055415066321,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.12777777777777777,0.9645047565049596,0.8800962925507719,0.901299324340615,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.1388888888888889,0.9643813997354735,0.8799791139246562,0.901293105584087,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.15,0.9642580429659872,0.8798619352985405,0.901286885236438,0.9138235294117647
0.0590909090909091,0.9722222222222222,0.05,0.9653841140474398,0.8808937936308895,0.9013579960499805,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.061111111111111116,0.9652642817570818,0.88077996296552,0.9013519677814738,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.07222222222222222,0.9651444494667237,0.8806661323001503,0.9013459380160278,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.08333333333333333,0.9650246171763657,0.8805523016347808,0.9013399067530855,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.09444444444444444,0.9649047848860077,0.8804384709694112,0.9013338739920883,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.10555555555555556,0.9647849525956498,0.8803246403040417,0.9013278397324782,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.11666666666666665,0.9646651203052917,0.880210809638672,0.9013218039736968,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.12777777777777777,0.9645452880149337,0.8800969789733026,0.9013157667151854,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.1388888888888889,0.9644254557245756,0.879983148307933,0.9013097279563849,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.15,0.9643056234342176,0.8798693176425634,0.9013036876967357,0.9137857142857142
0.0590909090909091,1.0,0.05,0.9653990930837346,0.8808723081783463,0.9013731361594206,0.91375
0.0590909090909091,1.0,0.061111111111111116,0.9652825894681087,0.8807616394759036,0.9013672772812913,0.91375
0.0590909090909091,1.0,0.07222222222222222,0.9651660858524829,0.8806509707734609,0.9013614169887307,0.91375
0.0590909090909091,1.0,0.08333333333333333,0.965049582236857,0.8805403020710183,0.901355555281227,0.91375
0.0590909090909091,1.0,0.09444444444444444,0.9649330786212311,0.8804296333685758,0.9013496921582673,0.91375
0.0590909090909091,1.0,0.10555555555555556,0.9648165750056052,0.8803189646661331,0.9013438276193387,0.91375
0.0590909090909091,1.0,0.11666666666666665,0.9647000713899794,0.8802082959636904,0.9013379616639287,0.91375
0.0590909090909091,1.0,0.12777777777777777,0.9645835677743535,0.8800976272612477,0.9013320942915235,0.91375
0.0590909090909091,1.0,0.1388888888888889,0.9644670641587276,0.8799869585588052,0.90132622550161,0.91375
0.0590909090909091,1.0,0.15,0.9643505605431019,0.8798762898563626,0.9013203552936745,0.91375
0.06363636363636364,0.75,0.05,0.9626681786613864,0.8786948273721974,0.9011055729625995,0.9141666666666667
0.06363636363636364,0.75,0.061111111111111116,0.9625024416626559,0.8785373911980701,0.9010971681621803,0.9141666666666667
0.06363636363636364,0.75,0.07222222222222222,0.9623367046639252,0.8783799550239426,0.9010887604667528,0.9141666666666667
0.06363636363636364,0.75,0.08333333333333333,0.9621709676651946,0.8782225188498153,0.9010803498748209,0.9141666666666667
0.06363636363636364,0.75,0.09444444444444444,0.9620052306664642,0.8780650826756877,0.9010719363848874,0.9141666666666667
0.06363636363636364,0.75,0.10555555555555556,0.9618394936677334,0.8779076465015604,0.9010635199954548,0.9141666666666667
0.06363636363636364,0.75,0.11666666666666665,0.9616737566690029,0.8777502103274331,0.901055100705023,0.9141666666666667
0.06363636363636364,0.75,0.12777777777777777,0.9615080196702724,0.8775927741533056,0.9010466785120927,0.9141666666666667
0.06363636363636364,0.75,0.1388888888888889,0.9613422826715418,0.8774353379791783,0.9010382534151626,0.9141666666666667
0.06363636363636364,0.75,0.15,0.9611765456728111,0.8772779018050507,0.9010298254127302,0.9141666666666667
0.06363636363636364,0.7777777777777778,0.05,0.9626948149647538,0.878660605804944,0.9011213505584853,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.061111111111111116,0.9625349971445495,0.8785087923513212,0.9011132488233172,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.07222222222222222,0.962375179324345,0.8783569788976983,0.9011051443973032,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.08333333333333333,0.9622153615041403,0.8782051654440755,0.9010970372791027,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.09444444444444444,0.9620555436839358,0.8780533519904525,0.9010889274673737,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.10555555555555556,0.9618957258637314,0.8779015385368297,0.9010808149607735,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.11666666666666665,0.9617359080435268,0.8777497250832069,0.9010726997579591,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.12777777777777777,0.9615760902233224,0.877597911629584,0.9010645818575859,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.1388888888888889,0.9614162724031179,0.8774460981759612,0.9010564612583084,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.15,0.9612564545829134,0.8772942847223383,0.9010483379587809,0.9141071428571428
0.06363636363636364,0.8055555555555556,0.05,0.9627196142816823,0.8786287443457773,0.9011370342058801,0.914051724137931
0.06363636363636364,0.8055555555555556,0.061111111111111116,0.962565307420795,0.8784821658388311,0.9011292146014225,0.914051724137931
0.06363636363636364,0.8055555555555556,0.07222222222222222,0.962411000559908,0.8783355873318849,0.9011213924894732,0.914051724137931
0.06363636363636364,0.8055555555555556,0.08333333333333333,0.9622566936990208,0.8781890088249387,0.9011135678688267,0.914051724137931
0.06363636363636364,0.8055555555555556,0.09444444444444444,0.9621023868381336,0.8780424303179926,0.9011057407382753,0.914051724137931
0.06363636363636364,0.8055555555555556,0.10555555555555556,0.9619480799772465,0.8778958518110463,0.9010979110966114,0.914051724137931
0.06363636363636364,0.8055555555555556,0.11666666666666665,0.9617937731163596,0.8777492733041,0.9010900789426262,0.914051724137931
0.06363636363636364,0.8055555555555556,0.12777777777777777,0.9616394662554724,0.8776026947971539,0.9010822442751106,0.914051724137931
0.06363636363636364,0.8055555555555556,0.1388888888888889,0.9614851593945853,0.8774561162902076,0.901074407092854,0.914051724137931
0.06363636363636364,0.8055555555555556,0.15,0.9613308525336982,0.8773095377832615,0.901066567394646,0.914051724137931
0.06363636363636364,0.8333333333333334,0.05,0.9627427603108152,0.8785990069838882,0.9011526333061833,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.061111111111111116,0.9625935970119577,0.8784573144271736,0.9011450769945902,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.07222222222222222,0.9624444337131002,0.878315621870459,0.9011375183407853,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.08333333333333333,0.9622952704142427,0.8781739293137443,0.9011299573436792,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.09444444444444444,0.9621461071153851,0.8780322367570296,0.9011223940021825,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.10555555555555556,0.9619969438165277,0.8778905442003149,0.9011148283152044,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.11666666666666665,0.96184778051767,0.8777488516436003,0.9011072602816536,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.12777777777777777,0.9616986172188126,0.8776071590868856,0.9010996899004382,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.1388888888888889,0.9615494539199548,0.877465466530171,0.901092117170466,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.15,0.9614002906210974,0.8773237739734562,0.9010845420906431,0.9139999999999999
0.06363636363636364,0.8611111111111112,0.05,0.9627644130477461,0.8785711881614757,0.901168156046892,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.061111111111111116,0.9626200614682066,0.8784340663323971,0.9011608460160663,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.07222222222222222,0.962475709888667,0.8782969445033182,0.9011535337925319,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.08333333333333333,0.9623313583091275,0.8781598226742395,0.9011462193753021,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.09444444444444444,0.962187006729588,0.8780227008451608,0.901138902763389,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.10555555555555556,0.9620426551500484,0.8778855790160822,0.9011315839558056,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.11666666666666665,0.961898303570509,0.8777484571870036,0.9011242629515627,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.12777777777777777,0.9617539519909692,0.8776113353579247,0.9011169397496712,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.1388888888888889,0.9616096004114298,0.8774742135288459,0.9011096143491417,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.15,0.9614652488318902,0.8773370916997673,0.9011022867489837,0.9139516129032258
0.06363636363636364,0.8888888888888888,0.05,0.962784712488619,0.878545108015464,0.9011836095913964,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.061111111111111116,0.96264487189594,0.878412271243544,0.9011765304264405,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.07222222222222222,0.962505031303261,0.878279434471624,0.9011694492044467,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.08333333333333333,0.962365190710582,0.878146597699704,0.9011623659245184,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.09444444444444444,0.9622253501179031,0.878013760927784,0.9011552805857583,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.10555555555555556,0.9620855095252242,0.877880924155864,0.9011481931872686,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.11666666666666665,0.9619456689325453,0.877748087383944,0.901141103728151,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.12777777777777777,0.9618058283398663,0.8776152506120241,0.9011340122075071,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.1388888888888889,0.9616659877471875,0.8774824138401041,0.9011269186244368,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.15,0.9615261471545083,0.8773495770681841,0.9011198229780412,0.9139062499999999
0.06363636363636364,0.9166666666666666,0.05,0.9628037816603479,0.8785206084843624,0.9011990002342487,0.9138636363636363
0.06363636363636364,0.9166666666666666,0.061111111111111116,0.9626681786613864,0.8783917970691671,0.9011921379235908,0.9138636363636363
