epsilon,cos_phi_r,delta,E_E0,Es_E0,Es_E,Es0_E0
0.0590909090909091,0.8333333333333334,0.12777777777777777,0.9112702333932794,0.8297696314332909,0.8984698150966685,0.9139999999999999
0.0590909090909091,0.8333333333333334,0.1388888888888889,0.9109261353603492,0.8294430439759956,0.898450685377367,0.9139999999999999
0.0590909090909091,0.8333333333333334,0.15,0.910582037327419,0.8291164565187003,0.8984315412002831,0.9139999999999999
0.0590909090909091,0.8611111111111112,0.05,0.9137288693382478,0.8320547643942884,0.898621280994747,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.061111111111111116,0.9133958712418639,0.8317387120162606,0.8986028736397154,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.07222222222222222,0.9130628731454801,0.8314226596382329,0.898584452858195,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.08333333333333333,0.9127298750490959,0.8311066072602051,0.8985660186354906,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.09444444444444444,0.9123968769527119,0.8307905548821772,0.8985475709568849,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.10555555555555556,0.9120638788563278,0.8304745025041496,0.8985291098076399,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.11666666666666665,0.9117308807599439,0.8301584501261217,0.8985106351729952,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.12777777777777777,0.9113978826635599,0.829842397748094,0.8984921470381697,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.1388888888888889,0.9110648845671758,0.8295263453700662,0.89847364538836,0.9139516129032258
0.0590909090909091,0.8611111111111112,0.15,0.9107318864707918,0.8292102929920382,0.8984551302087415,0.9139516129032258
0.0590909090909091,0.8888888888888888,0.05,0.913775697195552,0.8320538463567227,0.8986390679040314,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.061111111111111116,0.9134531052896799,0.8317476706155084,0.8986212431777111,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.07222222222222222,0.9131305133838079,0.8314414948742939,0.898603405857107,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.08333333333333333,0.9128079214779359,0.8311353191330795,0.8985855559288664,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.09444444444444444,0.9124853295720639,0.8308291433918651,0.8985676933796176,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.10555555555555556,0.9121627376661918,0.8305229676506507,0.8985498181959702,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.11666666666666665,0.9118401457603198,0.8302167919094363,0.8985319303645148,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.12777777777777777,0.9115175538544479,0.8299106161682218,0.8985140298718228,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.1388888888888889,0.9111949619485757,0.8296044404270074,0.8984961167044473,0.9139062499999999
0.0590909090909091,0.8888888888888888,0.15,0.9108723700427038,0.829298264685793,0.8984781908489211,0.9139062499999999
0.0590909090909091,0.9166666666666666,0.05,0.9138196870008981,0.8320529839577976,0.8986566962927417,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.061111111111111116,0.9135068706073253,0.8317560862693472,0.8986394187635147,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.07222222222222222,0.9131940542137524,0.8314591885808968,0.8986221293973856,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.08333333333333333,0.9128812378201795,0.8311622908924465,0.8986048281821858,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.09444444444444444,0.9125684214266067,0.8308653932039962,0.8985875151057301,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.10555555555555556,0.9122556050330338,0.8305684955155458,0.8985701901558166,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.11666666666666665,0.9119427886394609,0.8302715978270955,0.8985528533202272,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.12777777777777777,0.9116299722458882,0.8299747001386452,0.8985355045867259,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.1388888888888889,0.9113171558523153,0.8296778024501948,0.8985181439430612,0.9138636363636363
0.0590909090909091,0.9166666666666666,0.15,0.9110043394587424,0.8293809047617445,0.8985007713769638,0.9138636363636363
0.0590909090909091,0.9444444444444444,0.05,0.9138610891706357,0.8320521722882207,0.898674180168899,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.061111111111111116,0.9135574732592268,0.8317640068847248,0.8986574175418367,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.07222222222222222,0.9132538573478178,0.8314758414812289,0.8986406437691324,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.08333333333333333,0.9129502414364088,0.831187676077733,0.8986238588396661,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.09444444444444444,0.9126466255249999,0.8308995106742372,0.898607062742303,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.10555555555555556,0.912343009613591,0.8306113452707411,0.8985902554658933,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.11666666666666665,0.9120393937021819,0.8303231798672452,0.898573436999273,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.12777777777777777,0.911735777790773,0.8300350144637493,0.8985566073312624,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.1388888888888889,0.911432161879364,0.8297468490602533,0.8985397664506677,0.9138235294117647
0.0590909090909091,0.9444444444444444,0.15,0.911128545967955,0.8294586836567575,0.8985229143462795,0.9138235294117647
0.0590909090909091,0.9722222222222222,0.05,0.9139001255021026,0.8320514069997629,0.8986915319372827,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.061111111111111116,0.9136051843310196,0.8317714748935097,0.8986752546945129,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.07222222222222222,0.9133102431599366,0.8314915427872565,0.8986589669387127,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.08333333333333333,0.9130153019888536,0.8312116106810032,0.8986426686596942,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.09444444444444444,0.9127203608177707,0.8309316785747503,0.8986263598472554,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.10555555555555556,0.9124254196466877,0.8306517464684968,0.8986100404911818,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.11666666666666665,0.9121304784756046,0.8303718143622437,0.8985937105812454,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.12777777777777777,0.9118355373045216,0.8300918822559905,0.898577370107205,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.1388888888888889,0.9115405961334387,0.8298119501497374,0.8985610190588058,0.9137857142857142
0.0590909090909091,0.9722222222222222,0.15,0.9112456549623557,0.8295320180434841,0.8985446574257806,0.9137857142857142
0.0590909090909091,1.0,0.05,0.913936993148488,0.8320506842273301,0.8987087626224171,0.91375
0.0590909090909091,1.0,0.061111111111111116,0.9136502447877128,0.8317785280129172,0.898692943713596,0.91375
0.0590909090909091,1.0,0.07222222222222222,0.9133634964269377,0.8315063717985043,0.8986771148721552,0.91375
0.0590909090909091,1.0,0.08333333333333333,0.9130767480661626,0.8312342155840916,0.8986612760887368,0.91375
0.0590909090909091,1.0,0.09444444444444444,0.9127899997053874,0.8309620593696786,0.8986454273539707,0.91375
0.0590909090909091,1.0,0.10555555555555556,0.9125032513446123,0.8306899031552658,0.898629568658476,0.91375
0.0590909090909091,1.0,0.11666666666666665,0.9122165029838372,0.8304177469408531,0.8986136999928593,0.91375
0.0590909090909091,1.0,0.12777777777777777,0.911929754623062,0.8301455907264402,0.8985978213477154,0.91375
0.0590909090909091,1.0,0.1388888888888889,0.911643006262287,0.8298734345120276,0.8985819327136276,0.91375
0.0590909090909091,1.0,0.15,0.9113562579015118,0.8296012782976147,0.8985660340811671,0.91375
0.06363636363636364,0.75,0.05,0.9071874076331022,0.8260610387416439,0.898195747889529,0.9141666666666667
0.06363636363636364,0.75,0.061111111111111116,0.9067800075261916,0.8256743743304231,0.8981728764462552,0.9141666666666667
0.06363636363636364,0.75,0.07222222222222222,0.9063726074192809,0.8252877099192022,0.8981499844422796,0.9141666666666667
0.06363636363636364,0.75,0.08333333333333333,0.9059652073123704,0.8249010455079813,0.8981270718498645,0.9141666666666667
0.06363636363636364,0.75,0.09444444444444444,0.9055578072054599,0.8245143810967606,0.8981041386412225,0.9141666666666667
0.06363636363636364,0.75,0.10555555555555556,0.9051504070985493,0.8241277166855397,0.8980811847885163,0.9141666666666667
0.06363636363636364,0.75,0.11666666666666665,0.9047430069916388,0.8237410522743189,0.8980582102638579,0.9141666666666667
0.06363636363636364,0.75,0.12777777777777777,0.9043356068847282,0.823354387863098,0.8980352150393095,0.9141666666666667
0.06363636363636364,0.75,0.1388888888888889,0.9039282067778176,0.8229677234518773,0.8980121990868829,0.9141666666666667
0.06363636363636364,0.75,0.15,0.903520806670907,0.8225810590406565,0.8979891623785392,0.9141666666666667
0.06363636363636364,0.7777777777777778,0.05,0.9072528826502843,0.8260636574267806,0.8982147304707397,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.061111111111111116,0.9068600325471918,0.8256908024588177,0.8981926860341333,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.07222222222222222,0.9064671824440996,0.8253179474908546,0.8981706224900301,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.08333333333333333,0.9060743323410072,0.8249450925228915,0.8981485398135776,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.09444444444444444,0.9056814822379149,0.8245722375549287,0.8981264379798782,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.10555555555555556,0.9052886321348226,0.8241993825869658,0.8981043169639924,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.11666666666666665,0.9048957820317303,0.8238265276190028,0.8980821767409372,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.12777777777777777,0.9045029319286378,0.8234536726510399,0.8980600172856857,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.1388888888888889,0.9041100818255455,0.823080817683077,0.8980378385731681,0.9141071428571428
0.06363636363636364,0.7777777777777778,0.15,0.9037172317224531,0.8227079627151139,0.8980156405782704,0.9141071428571428
0.06363636363636364,0.8055555555555556,0.05,0.90731384214904,0.8260660955129424,0.8982334571491265,0.914051724137931
0.06363636363636364,0.8055555555555556,0.061111111111111116,0.9069345386012267,0.8257060976128403,0.8982121824460255,0.914051724137931
0.06363636363636364,0.8055555555555556,0.07222222222222222,0.9065552350534134,0.8253460997127381,0.8981908899402135,0.914051724137931
0.06363636363636364,0.8055555555555556,0.08333333333333333,0.9061759315056002,0.824986101812636,0.8981695796093352,0.914051724137931
0.06363636363636364,0.8055555555555556,0.09444444444444444,0.9057966279577868,0.8246261039125338,0.8981482514309979,0.914051724137931
0.06363636363636364,0.8055555555555556,0.10555555555555556,0.9054173244099736,0.8242661060124317,0.8981269053827713,0.914051724137931
0.06363636363636364,0.8055555555555556,0.11666666666666665,0.9050380208621602,0.8239061081123294,0.8981055414421875,0.914051724137931
0.06363636363636364,0.8055555555555556,0.12777777777777777,0.9046587173143469,0.8235461102122273,0.8980841595867406,0.914051724137931
0.06363636363636364,0.8055555555555556,0.1388888888888889,0.9042794137665336,0.8231861123121252,0.8980627597938873,0.914051724137931
0.06363636363636364,0.8055555555555556,0.15,0.9039001102187202,0.8228261144120229,0.8980413420410469,0.914051724137931
0.06363636363636364,0.8333333333333334,0.05,0.907370737681212,0.8260683710600267,0.8982519535615058,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.061111111111111116,0.9070040775849926,0.8257203730899281,0.898231397069162,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.07222222222222222,0.906637417488773,0.8253723751198291,0.8982108239500053,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.08333333333333333,0.9062707573925535,0.8250243771497305,0.8981902341838549,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.09444444444444444,0.9059040972963339,0.8246763791796317,0.898169627750497,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.10555555555555556,0.9055374372001144,0.824328381209533,0.8981490046296859,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.11666666666666665,0.9051707771038948,0.8239803832394341,0.8981283648011428,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.12777777777777777,0.9048041170076753,0.8236323852693355,0.8981077082445557,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.1388888888888889,0.9044374569114558,0.8232843872992367,0.8980870349395798,0.9139999999999999
0.06363636363636364,0.8333333333333334,0.15,0.9040707968152363,0.8229363893291379,0.8980663448658376,0.9139999999999999
0.06363636363636364,0.8611111111111112,0.05,0.907423962533889,0.8260704997976216,0.8982702420308963,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.061111111111111116,0.9070691301827087,0.8257337275684938,0.8982503572320947,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.07222222222222222,0.9067142978315287,0.8253969553393657,0.8982304568699121,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.08333333333333333,0.9063594654803485,0.825060183110238,0.8982105409260703,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.09444444444444444,0.9060046331291682,0.8247234108811102,0.8981906093822617,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.10555555555555556,0.9056498007779882,0.8243866386519824,0.8981706622201495,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.11666666666666665,0.905294968426808,0.8240498664228546,0.8981506994213697,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.12777777777777777,0.9049401360756277,0.8237130941937267,0.8981307209675282,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.1388888888888889,0.9045853037244476,0.8233763219645989,0.8981107268402021,0.9139516129032258
0.06363636363636364,0.8611111111111112,0.15,0.9042304713732675,0.8230395497354711,0.8980907170209407,0.9139516129032258
0.06363636363636364,0.8888888888888888,0.05,0.9074738608332736,0.8260724954891171,0.898288342085183,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.061111111111111116,0.9071301169930678,0.8257462473921493,0.8982690868401856,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.07222222222222222,0.9067863731528621,0.8254199992951817,0.8982498169966631,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.08333333333333333,0.9064426293126563,0.8250937511982142,0.8982305325380071,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.09444444444444444,0.9060988854724504,0.8247675031012466,0.898211233447584,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.10555555555555556,0.9057551416322448,0.824441255004279,0.8981919197087355,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.11666666666666665,0.9054113977920389,0.8241150069073113,0.8981725913047769,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.12777777777777777,0.9050676539518331,0.823788758810344,0.8981532482189997,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.1388888888888889,0.9047239101116272,0.8234625107133762,0.898133890434668,0.9139062499999999
0.06363636363636364,0.8888888888888888,0.15,0.9043801662714216,0.8231362626164087,0.8981145179350224,0.9139062499999999
0.06363636363636364,0.9166666666666666,0.05,0.9075207349933018,0.8260743702296127,0.8983062708813222,0.9138636363636363
0.06363636363636364,0.9166666666666666,0.061111111111111116,0.9071874076331022,0.8257580084386136,0.8982876068953223,0.9138636363636363
